"ID","mean_Ctrl3w","mean_KO3w","mean_Ctrl8w_NaCl","mean_KO8w_NaCl","mean_KO8w_AAV"
"ENSMUSG00000102545",18,17.6666666666667,18.2,18.6666666666667,15.5
"ENSMUSG00000102546",0.2,1.16666666666667,1,2.5,1.16666666666667
"ENSMUSG00000102548",3.8,3,3,2.83333333333333,3.5
"ENSMUSG00000102549",2.4,0.833333333333333,1.6,0.666666666666667,1
"ENSMUSG00000102550",5.6,2.33333333333333,2.6,4.16666666666667,3.33333333333333
"ENSMUSG00000102553",26.4,23.6666666666667,9.8,12,11.1666666666667
"ENSMUSG00000102554",2.4,1.33333333333333,1.2,2.16666666666667,1.5
"ENSMUSG00000102555",11.4,8.16666666666667,4.4,5.66666666666667,6.16666666666667
"ENSMUSG00000102556",0.2,0,0,0,0
"ENSMUSG00000102559",0.8,2.16666666666667,1.6,3.5,2.33333333333333
"ENSMUSG00000102562",8.2,7.16666666666667,7.2,11.3333333333333,7.66666666666667
"ENSMUSG00000102564",3.2,1.66666666666667,5.2,1,1.83333333333333
"ENSMUSG00000102570",3,1.33333333333333,0.4,1.83333333333333,1.16666666666667
"ENSMUSG00000102571",3.4,5,3.2,4,2.5
"ENSMUSG00000102573",3.8,1.33333333333333,0.4,5.16666666666667,1.66666666666667
"ENSMUSG00000102574",0,0,0,0.333333333333333,0.166666666666667
"ENSMUSG00000102575",0,0,0,0,0.166666666666667
"ENSMUSG00000102577",8.4,4.66666666666667,6.8,11.8333333333333,16
"ENSMUSG00000102579",0,0,0,0,0.166666666666667
"ENSMUSG00000102590",3,3.66666666666667,2,3,2.66666666666667
"ENSMUSG00000102594",2,0.166666666666667,1.4,0.166666666666667,0.5
"ENSMUSG00000102595",0.8,0.5,0,0,0.333333333333333
"ENSMUSG00000102599",0.6,0.5,0.2,0.333333333333333,0.5
"ENSMUSG00000102600",0.2,0.166666666666667,0.4,0,0
"ENSMUSG00000102602",7.8,4.33333333333333,5.6,7.66666666666667,5.66666666666667
"ENSMUSG00000102605",3.4,0.5,1,0,1
"ENSMUSG00000102606",0.6,0.166666666666667,0.2,0.666666666666667,0.5
"ENSMUSG00000102607",0,0.666666666666667,0,0,0
"ENSMUSG00000102608",0.2,0.166666666666667,0,0.166666666666667,0.5
"ENSMUSG00000102609",0.2,0.166666666666667,0.4,0,0
"ENSMUSG00000102612",0,0,0,0.166666666666667,0
"ENSMUSG00000102614",0,0,0,0.166666666666667,0
"ENSMUSG00000102615",9,9.16666666666667,6.2,5.83333333333333,12.5
"ENSMUSG00000102617",0.6,0.333333333333333,0.2,0.333333333333333,0.166666666666667
"ENSMUSG00000102618",0.2,0.166666666666667,0.4,0.166666666666667,0
"ENSMUSG00000102619",0.8,0.333333333333333,1,0.166666666666667,0.333333333333333
"ENSMUSG00000102620",0.2,0,0,0,0
"ENSMUSG00000102621",1.8,0.166666666666667,0.8,0.833333333333333,0.333333333333333
"ENSMUSG00000102625",0.6,0.333333333333333,0,0.5,0.166666666666667
"ENSMUSG00000102630",1.4,0,0.4,1.16666666666667,0.5
"ENSMUSG00000102632",4.2,3.16666666666667,4.2,7.16666666666667,4.33333333333333
"ENSMUSG00000102633",0.2,0,0,0.166666666666667,0.166666666666667
"ENSMUSG00000102635",0.8,0.333333333333333,1.4,0.166666666666667,0.5
"ENSMUSG00000102637",0.2,0,0,0.833333333333333,0
"ENSMUSG00000102642",0.4,0,0.2,0.166666666666667,0.166666666666667
"ENSMUSG00000102644",189.2,177.333333333333,184.6,150.333333333333,172.5
"ENSMUSG00000102648",0.6,0,0,0.333333333333333,0
"ENSMUSG00000102649",12.4,9.5,10.4,6,8
"ENSMUSG00000102650",0,0,0,0,0.166666666666667
"ENSMUSG00000102651",0.4,0,0.2,0,0
"ENSMUSG00000102652",5,6.66666666666667,2,4.5,3.83333333333333
"ENSMUSG00000102657",0.2,0.166666666666667,0.2,0.166666666666667,0
"ENSMUSG00000102662",0.2,0.166666666666667,0,0,0
"ENSMUSG00000102663",0.6,0.5,1,1,1.83333333333333
"ENSMUSG00000102664",0.2,0,0.2,0,0
"ENSMUSG00000102665",8.4,9,5.8,3.5,5.16666666666667
"ENSMUSG00000102666",1.2,0.833333333333333,0.2,0.166666666666667,0.333333333333333
"ENSMUSG00000102670",0.2,0.166666666666667,0.2,0,0.166666666666667
"ENSMUSG00000102672",0.4,0,0,0.166666666666667,0
"ENSMUSG00000102673",0.6,0.333333333333333,0.4,0.5,1.16666666666667
"ENSMUSG00000102676",1.6,1.33333333333333,3.8,0.5,3.33333333333333
"ENSMUSG00000102677",0,0,0,0.166666666666667,0
"ENSMUSG00000102682",0,0,0,4,0.666666666666667
"ENSMUSG00000102684",3.8,1.16666666666667,1,1.5,0.833333333333333
"ENSMUSG00000102691",15.4,18.3333333333333,9.2,18.1666666666667,13.6666666666667
"ENSMUSG00000102692",6,5.66666666666667,6,9,11.8333333333333
"ENSMUSG00000102694",0,0,0,0,0.166666666666667
"ENSMUSG00000102697",1.6,1.33333333333333,3.6,5.66666666666667,4
"ENSMUSG00000102698",0.2,0,0.2,0,0.666666666666667
"ENSMUSG00000102700",0.8,0.833333333333333,0.4,0.166666666666667,1
"ENSMUSG00000102701",0,0,0.2,0,0
"ENSMUSG00000102702",0,0,0.2,0,0
"ENSMUSG00000102703",0,0,0,0,0.333333333333333
"ENSMUSG00000102705",0.2,0.333333333333333,0,0.333333333333333,0
"ENSMUSG00000102709",0.4,0.333333333333333,0.6,0,0.166666666666667
"ENSMUSG00000102710",0,0.5,0,0.166666666666667,0
"ENSMUSG00000102713",1.2,0.833333333333333,0.6,0.166666666666667,0.166666666666667
"ENSMUSG00000102714",0,0,0,0.166666666666667,0
"ENSMUSG00000102717",0,0,0,0.5,0.166666666666667
"ENSMUSG00000102719",6.4,4.66666666666667,4.4,4.66666666666667,5.33333333333333
"ENSMUSG00000102721",0.4,0,0,0,0.166666666666667
"ENSMUSG00000102722",2.4,3.5,2.2,4.66666666666667,0.5
"ENSMUSG00000102725",0.4,0.333333333333333,0.6,0,0.333333333333333
"ENSMUSG00000102732",0,0,0.2,0,0.166666666666667
"ENSMUSG00000102733",0,0.333333333333333,0,0,0
"ENSMUSG00000102735",0.4,0.166666666666667,0.2,0.166666666666667,0.166666666666667
"ENSMUSG00000102737",0.2,0.333333333333333,0.2,1.5,0
"ENSMUSG00000102741",0,0.5,0,0.333333333333333,0.166666666666667
"ENSMUSG00000102742",35.6,33,38.6,34.5,42.8333333333333
"ENSMUSG00000102744",0,0.5,0,0.166666666666667,0
"ENSMUSG00000102745",0.4,0,0,0,0
"ENSMUSG00000102748",98.8,83.6666666666667,92.4,94.8333333333333,103.833333333333
"ENSMUSG00000102749",0,0.333333333333333,0.2,0,0
"ENSMUSG00000102750",0.4,0.5,0.8,0.833333333333333,0.5
"ENSMUSG00000102752",516.4,465.166666666667,395.8,251.333333333333,363.666666666667
"ENSMUSG00000102755",0,0.166666666666667,0,0,0
"ENSMUSG00000102757",0.2,0,0,0,0
"ENSMUSG00000102758",10.8,9,10.4,31.5,27.6666666666667
"ENSMUSG00000102759",3,3.16666666666667,2.2,2.83333333333333,2.16666666666667
"ENSMUSG00000102760",0,0,0,0.166666666666667,0.5
"ENSMUSG00000102761",0,0,0,0.166666666666667,0
"ENSMUSG00000102764",0,0,0.2,0.166666666666667,0.166666666666667
"ENSMUSG00000102766",0.6,0.166666666666667,0,0,0
"ENSMUSG00000102770",0,0.5,0,0,0.333333333333333
"ENSMUSG00000102771",1.2,0.833333333333333,0.8,0.333333333333333,0.333333333333333
"ENSMUSG00000102775",0.8,0.5,0.8,0.666666666666667,0.666666666666667
"ENSMUSG00000102776",1,1.33333333333333,0.2,0.666666666666667,0.333333333333333
"ENSMUSG00000102778",0.4,0,0.4,0.333333333333333,0.166666666666667
"ENSMUSG00000102779",0.2,0,0,0.333333333333333,0.333333333333333
"ENSMUSG00000102780",3.8,2.5,0.6,0.833333333333333,1.83333333333333
"ENSMUSG00000102782",0.4,0,0.2,0.166666666666667,0.333333333333333
"ENSMUSG00000102783",0.4,0.333333333333333,0,0.166666666666667,0.333333333333333
"ENSMUSG00000102785",0,0.166666666666667,0,0,0.333333333333333
"ENSMUSG00000102786",0,0.333333333333333,0,0,0.166666666666667
"ENSMUSG00000102788",0.2,0,0.2,0.166666666666667,0.166666666666667
"ENSMUSG00000102794",0,0,0,0.333333333333333,0
"ENSMUSG00000102796",13,11,6.8,0.833333333333333,2.83333333333333
"ENSMUSG00000102805",3.6,5.16666666666667,5.2,6,3.83333333333333
"ENSMUSG00000102808",0,0.166666666666667,0,0,0
"ENSMUSG00000102809",2,2.5,1.4,1.5,1
"ENSMUSG00000102813",102.8,115.333333333333,88.6,239.833333333333,148.333333333333
"ENSMUSG00000102819",0,0,0,0.166666666666667,0
"ENSMUSG00000102824",8.2,7.5,4.2,5.5,4.5
"ENSMUSG00000102827",4.8,5,3.2,4.66666666666667,4
"ENSMUSG00000102831",0,0.166666666666667,0,0,0.166666666666667
"ENSMUSG00000102833",0.2,0.5,1,0.833333333333333,0.5
"ENSMUSG00000102834",0.2,0,0,0,0
"ENSMUSG00000102837",0,0,0,0.166666666666667,0
"ENSMUSG00000102840",0.2,0.5,0,1,0.5
"ENSMUSG00000102841",0.8,0.166666666666667,0,0,0
"ENSMUSG00000102844",0.4,0,0.2,0.5,0
"ENSMUSG00000102845",0,0.166666666666667,0,0.166666666666667,0
"ENSMUSG00000102850",2.6,1.66666666666667,0.6,2.33333333333333,2.83333333333333
"ENSMUSG00000102852",10.6,4.66666666666667,3.8,7.5,3
"ENSMUSG00000102854",3,3,2.6,3.83333333333333,1.33333333333333
"ENSMUSG00000102856",7.8,6.16666666666667,4.4,5.16666666666667,4.83333333333333
"ENSMUSG00000102861",6,7.33333333333333,4.4,1.66666666666667,4.66666666666667
"ENSMUSG00000102862",0.4,0,0,0.333333333333333,0
"ENSMUSG00000102863",1.6,0.833333333333333,2.6,1.16666666666667,1.66666666666667
"ENSMUSG00000102864",0,0.166666666666667,0,0,0
"ENSMUSG00000102868",0,0,0.2,0.166666666666667,0
"ENSMUSG00000102869",1780,1756.33333333333,1551.4,1170.33333333333,1415.33333333333
"ENSMUSG00000102874",0.2,0.333333333333333,0.2,0.166666666666667,0
"ENSMUSG00000102875",0.4,0.333333333333333,0,0.166666666666667,0.5
"ENSMUSG00000102880",0,0.166666666666667,0,0,0.166666666666667
"ENSMUSG00000102881",2.6,2.33333333333333,5.6,2.33333333333333,3.66666666666667
"ENSMUSG00000102882",0,0.166666666666667,0.2,0.333333333333333,0.166666666666667
"ENSMUSG00000102883",0,0,0.2,0,0
"ENSMUSG00000102885",0,0.333333333333333,0,0,0
"ENSMUSG00000102893",0,0.166666666666667,0,0,0.833333333333333
"ENSMUSG00000102895",0,0.166666666666667,0,0,0.166666666666667
"ENSMUSG00000102900",1.4,0.833333333333333,1.2,1.33333333333333,1
"ENSMUSG00000102908",0.4,0.5,0,0.5,0
"ENSMUSG00000102909",0.2,0.333333333333333,0.2,1.16666666666667,0.5
"ENSMUSG00000102912",4.6,3.5,4,4.5,4.16666666666667
"ENSMUSG00000102914",0,0,0.2,0,0
"ENSMUSG00000102915",0.2,0,0,0.166666666666667,0.166666666666667
"ENSMUSG00000102918",831.2,704,647.2,675.833333333333,828
"ENSMUSG00000102919",0,0.333333333333333,0,0.166666666666667,0.5
"ENSMUSG00000102921",0,0,0,0.333333333333333,0
"ENSMUSG00000102923",1.8,3,2.2,2.16666666666667,2.83333333333333
"ENSMUSG00000102927",0.6,0.166666666666667,0.4,0,0.833333333333333
"ENSMUSG00000102929",11.2,9.16666666666667,6.2,8.33333333333333,11.6666666666667
"ENSMUSG00000102930",0,0,0,0,0.166666666666667
"ENSMUSG00000102931",0,0.5,0.4,0.166666666666667,0.833333333333333
"ENSMUSG00000102935",0.4,0.166666666666667,0.2,0.333333333333333,0
"ENSMUSG00000102936",0,0.5,0,0,0
"ENSMUSG00000102939",0.2,0,0,0.5,0
"ENSMUSG00000102940",0,0,0.2,0,0
"ENSMUSG00000102941",0,0,0.2,0,0
"ENSMUSG00000102948",0,0.166666666666667,0,0,0
"ENSMUSG00000102950",0.2,0.166666666666667,0,0.833333333333333,0
"ENSMUSG00000102951",0,0.5,0.2,0.666666666666667,0.5
"ENSMUSG00000102953",10.8,4.66666666666667,9.2,10.8333333333333,11.3333333333333
"ENSMUSG00000102956",0.4,0.5,0.8,0.666666666666667,0.5
"ENSMUSG00000102959",23.2,15.6666666666667,14.4,63.8333333333333,17.1666666666667
"ENSMUSG00000102960",0,0,0,0.166666666666667,0
"ENSMUSG00000102961",0,0,1,0.833333333333333,0.5
"ENSMUSG00000102964",5.2,2.33333333333333,3.6,3.5,3.5
"ENSMUSG00000102967",0,0.166666666666667,0,0,0
"ENSMUSG00000102969",0,0.166666666666667,0,0,0
"ENSMUSG00000102970",0,0,0.2,0.166666666666667,0.166666666666667
"ENSMUSG00000102973",0,0,0.2,0.166666666666667,0
"ENSMUSG00000102976",44.8,34.3333333333333,34.4,52.8333333333333,53.3333333333333
"ENSMUSG00000102980",0.6,0.333333333333333,0.4,0.5,0.333333333333333
"ENSMUSG00000102982",0,0.333333333333333,0.2,0.5,0.833333333333333
"ENSMUSG00000102983",0.4,1,0.6,0,0.166666666666667
"ENSMUSG00000102985",0.4,0.333333333333333,0.4,0.333333333333333,0.833333333333333
"ENSMUSG00000103000",0,0,0.2,0,0
"ENSMUSG00000103001",0,0,0.2,0,0.5
"ENSMUSG00000103002",0,0,0,0.166666666666667,0
"ENSMUSG00000103006",3.4,2.66666666666667,1.6,0.5,2.66666666666667
"ENSMUSG00000103009",52.2,47,35.4,51,44.8333333333333
"ENSMUSG00000103011",3.4,3,3.8,3.16666666666667,3.16666666666667
"ENSMUSG00000103012",0,0,0,0.166666666666667,0
"ENSMUSG00000103013",0.8,0.666666666666667,0,1.16666666666667,0.5
"ENSMUSG00000103015",0,0.166666666666667,0,0,0
"ENSMUSG00000103016",0.2,0,0,0,0.166666666666667
"ENSMUSG00000103018",0,0.166666666666667,0,0,0
"ENSMUSG00000103020",0,0,0,0.166666666666667,0
"ENSMUSG00000103021",0,0.166666666666667,0,0,0
"ENSMUSG00000103028",0.2,0,0,0,0
"ENSMUSG00000103030",7.2,7,8.4,14.5,10.8333333333333
"ENSMUSG00000103032",3,2.33333333333333,2,2.5,2.33333333333333
"ENSMUSG00000103034",2.8,3.16666666666667,3,4.33333333333333,4.83333333333333
"ENSMUSG00000103037",20,17.3333333333333,16.2,19,30.5
"ENSMUSG00000103038",0,0.166666666666667,0.6,0,0
"ENSMUSG00000103039",23.6,23.5,15.8,29.1666666666667,19
"ENSMUSG00000103040",0.8,0,0,0,0.166666666666667
"ENSMUSG00000103041",154.4,131,73.8,108.833333333333,89
"ENSMUSG00000103044",1.2,1.5,0.6,0,1
"ENSMUSG00000103046",42,36.3333333333333,23,41.5,32.1666666666667
"ENSMUSG00000103047",0,0.166666666666667,0,0.666666666666667,0.166666666666667
"ENSMUSG00000103049",0.6,0.5,0,0.166666666666667,0
"ENSMUSG00000103050",0.4,0.833333333333333,0,0,0.666666666666667
"ENSMUSG00000103051",0,0.166666666666667,0.2,0.333333333333333,0
"ENSMUSG00000103062",2.4,2.16666666666667,1.8,1.16666666666667,1.5
"ENSMUSG00000103071",0,0,0.2,0,0
"ENSMUSG00000103072",0,0,0.4,0,0.166666666666667
"ENSMUSG00000103075",0,0,0,0.333333333333333,0
"ENSMUSG00000103076",1.4,1.83333333333333,1.6,1.5,2.16666666666667
"ENSMUSG00000103080",0,0,0.2,0,0
"ENSMUSG00000103081",16.2,12,7.6,8.33333333333333,10
"ENSMUSG00000103082",0,0.166666666666667,0,0,0.166666666666667
"ENSMUSG00000103083",0.2,0,0,0,0
"ENSMUSG00000103085",1.2,0.333333333333333,0,0,1
"ENSMUSG00000103087",0.4,0.5,0.4,0,0.333333333333333
"ENSMUSG00000103088",84.2,74.1666666666667,63,61.1666666666667,70.8333333333333
"ENSMUSG00000103089",0,0,0.2,0,0.166666666666667
"ENSMUSG00000103092",0.2,0.333333333333333,0.6,0.166666666666667,0
"ENSMUSG00000103094",0.8,0.333333333333333,0.4,0,0.5
"ENSMUSG00000103098",0.8,0.333333333333333,0.8,1,0.5
"ENSMUSG00000103103",16,13.8333333333333,14,12.8333333333333,13.1666666666667
"ENSMUSG00000103105",0.2,0.333333333333333,0,0.5,0.833333333333333
"ENSMUSG00000103113",0,0,0.2,0,0
"ENSMUSG00000103114",3.2,7,5.4,2.33333333333333,5.33333333333333
"ENSMUSG00000103115",13,11.3333333333333,6.4,9.16666666666667,10.6666666666667
"ENSMUSG00000103118",0.2,0,0,0,0
"ENSMUSG00000103119",2,2,2,5.5,2.5
"ENSMUSG00000103120",1.6,1,1.4,2.33333333333333,2
"ENSMUSG00000103123",0.8,0,0.2,0.166666666666667,0
"ENSMUSG00000103126",0.8,0.5,0.2,0,0.166666666666667
"ENSMUSG00000103130",1,0.5,0.8,0.166666666666667,0.166666666666667
"ENSMUSG00000103131",0,0,0,0,0.166666666666667
"ENSMUSG00000103132",0.6,0,0,0.166666666666667,0
"ENSMUSG00000103133",1.4,0.833333333333333,0.2,1.33333333333333,0.833333333333333
"ENSMUSG00000103135",3,2,2,3.16666666666667,1
"ENSMUSG00000103137",1.6,0.333333333333333,0.2,0.166666666666667,0.166666666666667
"ENSMUSG00000103138",1.4,1.83333333333333,0.8,0.666666666666667,1.16666666666667
"ENSMUSG00000103143",1.2,0.333333333333333,0.8,0.666666666666667,1.16666666666667
"ENSMUSG00000103144",68.8,58.5,59.6,33.5,41.5
"ENSMUSG00000103146",0,0.166666666666667,0.2,0,0.333333333333333
"ENSMUSG00000103147",0.2,0.166666666666667,0,0.333333333333333,0
"ENSMUSG00000103149",15.2,12.5,12,8.83333333333333,11.5
"ENSMUSG00000103151",1,0.166666666666667,0,0.666666666666667,1
"ENSMUSG00000103155",0.4,0.333333333333333,0.6,0.5,0.5
"ENSMUSG00000103156",3.6,5.33333333333333,2.4,0.833333333333333,2.5
"ENSMUSG00000103159",0,0,0,0.166666666666667,0.333333333333333
"ENSMUSG00000103160",1.2,0.5,0.8,0.5,0.333333333333333
"ENSMUSG00000103162",0.2,0,0.4,0.333333333333333,0.166666666666667
"ENSMUSG00000103163",0,0,0,0.333333333333333,0
"ENSMUSG00000103164",4.2,1.5,2,1.83333333333333,1.66666666666667
"ENSMUSG00000103168",0,0.166666666666667,0,0,0.166666666666667
"ENSMUSG00000103170",1,0.5,0,0.333333333333333,0.166666666666667
"ENSMUSG00000103172",0,0,0,0,0.166666666666667
"ENSMUSG00000103174",0.6,0.333333333333333,0,1,0.333333333333333
"ENSMUSG00000103181",0.4,0,0,0.166666666666667,0.333333333333333
"ENSMUSG00000103183",208.4,196.333333333333,154.2,130.333333333333,157.5
"ENSMUSG00000103189",0.2,0.166666666666667,0.2,0,0.166666666666667
"ENSMUSG00000103194",0.4,0,0.2,0,0
"ENSMUSG00000103195",0.2,0,0.2,0.166666666666667,0.166666666666667
"ENSMUSG00000103197",0.2,0,0,0,0
"ENSMUSG00000103200",19,10.6666666666667,9.4,8.5,5.33333333333333
"ENSMUSG00000103204",0.2,0.333333333333333,0.2,0.666666666666667,0.333333333333333
"ENSMUSG00000103206",0.2,0.166666666666667,0.6,0.166666666666667,0.333333333333333
"ENSMUSG00000103215",2,3.66666666666667,3.6,1.33333333333333,5.33333333333333
"ENSMUSG00000103216",0.2,0,0.2,0.333333333333333,0.666666666666667
"ENSMUSG00000103217",0.6,0.333333333333333,0.4,0.166666666666667,0.833333333333333
"ENSMUSG00000103219",0.2,0,0,0.166666666666667,0.166666666666667
"ENSMUSG00000103220",0.4,0.333333333333333,0.4,0.333333333333333,0.166666666666667
"ENSMUSG00000103222",0.6,0.333333333333333,0.2,0.166666666666667,0
"ENSMUSG00000103223",0.2,0,0,0,0
"ENSMUSG00000103226",0,0,0,0.166666666666667,0
"ENSMUSG00000103227",0,0.166666666666667,0,0.166666666666667,0
"ENSMUSG00000103230",0.6,0.166666666666667,0.4,0.5,1
"ENSMUSG00000103232",0.8,0.5,1.2,2.5,0.666666666666667
"ENSMUSG00000103233",0.2,0,0,0,0
"ENSMUSG00000103238",0,0,0.4,0.333333333333333,0.5
"ENSMUSG00000103242",0,0,0,0,0.333333333333333
"ENSMUSG00000103247",0,0,0,0.166666666666667,0
"ENSMUSG00000103251",0.6,0,0,0,0
"ENSMUSG00000103252",0.4,0.166666666666667,0,0.333333333333333,0
"ENSMUSG00000103253",0.2,0,0,0,0
"ENSMUSG00000103254",0,0,0.4,0.333333333333333,0.166666666666667
"ENSMUSG00000103257",0.2,0,0,0.166666666666667,0
"ENSMUSG00000103260",0.6,0,0.6,0.666666666666667,0.166666666666667
"ENSMUSG00000103261",2.2,4.66666666666667,4.4,1.16666666666667,1.33333333333333
"ENSMUSG00000103264",0.2,0,0,0,0
"ENSMUSG00000103265",0,0.166666666666667,0,0.166666666666667,0
"ENSMUSG00000103270",0,0.166666666666667,0.2,0,0.166666666666667
"ENSMUSG00000103272",0.2,0.333333333333333,0.8,0.666666666666667,0.166666666666667
"ENSMUSG00000103280",0,0,0,0,0.166666666666667
"ENSMUSG00000103284",0,0.666666666666667,0.2,0.333333333333333,0.166666666666667
"ENSMUSG00000103285",2,1.66666666666667,1,0.833333333333333,2
"ENSMUSG00000103287",0,0.166666666666667,0,0,0
"ENSMUSG00000103288",0,0,0,0.333333333333333,0.166666666666667
"ENSMUSG00000103291",1.2,0.5,0.4,0,0.833333333333333
"ENSMUSG00000103292",1.8,2,1.6,1.5,2.33333333333333
"ENSMUSG00000103293",0.4,0.333333333333333,0,0.5,0
"ENSMUSG00000103295",0.2,0.166666666666667,0,0,0.166666666666667
"ENSMUSG00000103301",0,0.5,0.2,0.166666666666667,1.16666666666667
"ENSMUSG00000103303",0.4,0,0.4,0,1
"ENSMUSG00000103304",0.2,0.333333333333333,0,0,0
"ENSMUSG00000103308",1,0.833333333333333,0.2,1.16666666666667,3
"ENSMUSG00000103309",13,11,7.2,6.16666666666667,8.33333333333333
"ENSMUSG00000103310",0,0,0,0.333333333333333,0
"ENSMUSG00000103312",0,0.166666666666667,0.2,0.166666666666667,0
"ENSMUSG00000103313",0.6,0.333333333333333,0.2,0,0.333333333333333
"ENSMUSG00000103317",0.6,0,0.6,0.666666666666667,0.333333333333333
"ENSMUSG00000103321",0,0.166666666666667,0,0.166666666666667,0
"ENSMUSG00000103323",2,3.33333333333333,2.4,3.66666666666667,1.66666666666667
"ENSMUSG00000103324",1,0.5,1,1.66666666666667,0.5
"ENSMUSG00000103325",2.8,1.33333333333333,0.4,1.16666666666667,0.5
"ENSMUSG00000103332",116,98.1666666666667,118.6,108.166666666667,96.5
"ENSMUSG00000103334",0.2,0.333333333333333,0.2,0,0.333333333333333
"ENSMUSG00000103341",0,0.166666666666667,0.8,0,0
"ENSMUSG00000103343",0.8,0.166666666666667,0,0.333333333333333,0
"ENSMUSG00000103346",0.2,0.5,0,0.166666666666667,0.333333333333333
"ENSMUSG00000103348",0,0,0,0.333333333333333,0.166666666666667
"ENSMUSG00000103349",4,1.83333333333333,0.8,0.333333333333333,1.5
"ENSMUSG00000103351",0,0,0,0,0.166666666666667
"ENSMUSG00000103355",0.2,0,0.2,0.166666666666667,0
"ENSMUSG00000103357",0.2,0.166666666666667,0,0.166666666666667,0
"ENSMUSG00000103358",0.2,0,0,0,0.166666666666667
"ENSMUSG00000103360",0.2,0,0.2,0.166666666666667,0.5
"ENSMUSG00000103364",25.4,24,24.6,21.8333333333333,19.5
"ENSMUSG00000103366",1.8,2.16666666666667,4,0.666666666666667,2.16666666666667
"ENSMUSG00000103367",0,0.333333333333333,0,0,0.166666666666667
"ENSMUSG00000103369",0,0.166666666666667,0,0,0
"ENSMUSG00000103373",1,0.333333333333333,0.8,0.5,1.16666666666667
"ENSMUSG00000103374",1.2,0.833333333333333,0.4,0.166666666666667,0.5
"ENSMUSG00000103378",0,0.166666666666667,0,0,0
"ENSMUSG00000103380",0,0,0.2,1,0.333333333333333
"ENSMUSG00000103382",2,1.16666666666667,2.4,1.5,0.666666666666667
"ENSMUSG00000103383",0,0,0,0.333333333333333,0
"ENSMUSG00000103388",7.6,6,3.6,5.66666666666667,5.66666666666667
"ENSMUSG00000103393",0,0.166666666666667,0.2,0.5,0.166666666666667
"ENSMUSG00000103394",0.4,1,0,0.5,0.166666666666667
"ENSMUSG00000103396",3.2,3.33333333333333,3.8,4.83333333333333,2.33333333333333
"ENSMUSG00000103398",0.2,0,0,0,0
"ENSMUSG00000103399",0,0.166666666666667,0.2,0.166666666666667,0.333333333333333
"ENSMUSG00000103400",24.4,19.8333333333333,17.8,16.6666666666667,19
"ENSMUSG00000103403",10.2,7.66666666666667,5,3.33333333333333,3.83333333333333
"ENSMUSG00000103408",0.2,0,0,1.16666666666667,0.833333333333333
"ENSMUSG00000103409",402.6,372.833333333333,437,167.333333333333,380.833333333333
"ENSMUSG00000103411",2.4,3.33333333333333,2.8,1.33333333333333,1.66666666666667
"ENSMUSG00000103415",1.4,0.5,0.2,0.833333333333333,1
"ENSMUSG00000103416",0,0,0,0.166666666666667,0.166666666666667
"ENSMUSG00000103419",0.6,0.166666666666667,0,0.166666666666667,0
"ENSMUSG00000103420",0,0.333333333333333,0.4,0.166666666666667,0
"ENSMUSG00000103423",0.2,0.666666666666667,0.2,0.666666666666667,0.333333333333333
"ENSMUSG00000103427",1.6,1.16666666666667,0.8,1.16666666666667,1.66666666666667
"ENSMUSG00000103432",0.2,0,0.2,0,0.833333333333333
"ENSMUSG00000103433",1.2,0.833333333333333,0.2,0.5,0.333333333333333
"ENSMUSG00000103436",11.2,7.5,4.2,7.66666666666667,5.83333333333333
"ENSMUSG00000103439",0.4,0,0.4,0.666666666666667,0.166666666666667
"ENSMUSG00000103440",0.6,0.333333333333333,0.2,0.166666666666667,0.166666666666667
"ENSMUSG00000103441",0.6,1.83333333333333,1.2,1.16666666666667,1.33333333333333
"ENSMUSG00000103443",0.2,0.833333333333333,0.6,0.5,1
"ENSMUSG00000103445",0.2,0.166666666666667,0,0,0
